"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
access_model_sri_key_type_user,sri.key.type.user,model_sri_key_type,account.group_account_readonly,1,0,0,0
access_model_sri_key_type_admin,sri.key.type.admin,model_sri_key_type,base.group_system,1,1,1,0
l10n_ec_account_edi.access_l10n_ec_additional_information,access_l10n_ec_additional_information,l10n_ec_account_edi.model_l10n_ec_additional_information,account.group_account_readonly,1,1,1,1
access_l10n_ec_account_edi_wizard_impcsv_user,l10n_ec_account_edi.l10n_ec_account_edi.wizard.impcsv,model_l10n_ec_account_edi_wizard_impcsv,account.group_account_readonly,1,1,1,1
access_l10n_ec_account_edi_wimpxml_user,l10n_ec_account_edi.l10n_ec_account_edi.wimpxml,model_l10n_ec_account_edi_wimpxml,account.group_account_readonly,1,1,1,1
access_l10n_ec_account_edi_wimpxml_by_product_user,l10n_ec_account_edi.l10n_ec_account_edi.wimpxml.by_product,model_l10n_ec_account_edi_wimpxml_by_product,account.group_account_readonly,1,1,1,1
access_l10n_ec_account_edi_wimpxml_by_consolidado_user,l10n_ec_account_edi.l10n_ec_account_edi.wimpxml.by_consolidado,model_l10n_ec_account_edi_wimpxml_by_consolidado,account.group_account_readonly,1,1,1,1
access_l10n_ec_account_edi_wimpxml_info_adicional_user,l10n_ec_account_edi.l10n_ec_account_edi.wimpxml.info_adicional,model_l10n_ec_account_edi_wimpxml_info_adicional,account.group_account_readonly,1,1,1,1
access_l10n_ec_account_edi_wimpxml_impuestos_user,l10n_ec_account_edi.l10n_ec_account_edi.wimpxml.impuestos,model_l10n_ec_account_edi_wimpxml_impuestos,account.group_account_readonly,1,1,1,1
access_l10n_ec_account_edi_resumen_sri_mes_user,l10n_ec_account_edi.l10n_ec_account_edi.resumen.sri.mes,model_l10n_ec_account_edi_resumen_sri_mes,account.group_account_readonly,1,1,1,1
access_l10n_ec_account_edi_resumen_sri_line_user,l10n_ec_account_edi.l10n_ec_account_edi.resumen.sri.line,model_l10n_ec_account_edi_resumen_sri_line,account.group_account_readonly,1,1,1,1